title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
The Soft Skin,,"Pierre Lachenay is a well-known publisher and lecturer, married to Franca and father of Sabine. He starts a love affair with air hostess Nicole, which Pierre is hiding, but he cannot stay away from her.",715515141215,0715515141215,,,,"DVD, drama",,,0.00,,,,,1,49119482,,,,,,,,
Le Notti Bianche,,"White Nights (Le Notti Bianche) is a 1957 romantic melodrama directed by Luchino Visconti, based on Dostoevsky's story, about a lonely young man who falls for a woman waiting faithfully for her lover's return.",037429207826,0037429207826,,,,"DVD, drama",,,0.00,,,,,1,48922874,,,,,,,,
Viridiana,,"Viridiana is preparing to start her life as a nun when she is sent, somewhat unwillingly, to visit her aging uncle, Don Jaime. He supports her; but the two have met only once. Jaime thinks Viridiana resembles his dead wife. Viridiana has secretly despised this man all her life and finds her worst fears proven when Jaime grows determined to seduce his pure niece. Viridiana becomes undone as her uncle upends the plans she had made to join the convent.",037429212622,0037429212622,,,,"DVD, drama",,,0.00,,,,,1,48857338,,,,,,,,
Black Narcissus,,"A group of Anglican nuns, led by Sister Clodagh, are sent to a mountain in the Himalayas. The climate in the region is hostile and the nuns are housed in an odd old palace. They work to establish a school and a hospital, but slowly their focus shifts. Sister Ruth falls for a government worker, Mr. Dean, and begins to question her vow of celibacy. As Sister Ruth obsesses over Mr. Dean, Sister Clodagh becomes immersed in her own memories of love.",037429152126,,,,,"DVD, drama",,,0.00,,,,,1,48791802,,,,,,,,
Walkabout,,"Under the pretense of having a picnic, a geologist takes his teenage daughter and 6-year-old son into the Australian outback and attempts to shoot them. When he fails, he turns the gun on himself, and the two city-bred children must contend with harsh wilderness alone. They are saved by a chance encounter with an Aboriginal boy who shows them how to survive, and in the process underscores the disharmony between nature and modern life.",9344256018541,9344256018541,,,,"DVD, drama",,,0.00,,,,,1,48759034,,,,,,,,
Toy Story 2,,"When Woody is stolen by a toy collector, Buzz and his friends set out on a rescue mission to save Woody before he becomes a museum toy property.",786936798807,0786936798807,,,,"DVD, kids-family",,,0.00,,,,,1,85536506,,,,,,,,
Inside Out,,"Riley (Kaitlyn Dias) is a happy, hockey-loving 11-year-old Midwestern girl, but her world turns upside-down when she and her parents move to San Francisco. Riley's emotions -- led by Joy (Amy Poehler) -- try to guide her through this difficult, life-changing event. However, the stress of the move brings Sadness (Phyllis Smith) to the forefront. When Joy and Sadness are inadvertently swept into the far reaches of Riley's mind, the only emotions left in Headquarters are Anger, Fear and Disgust.",786936865301,0786936865301,,,,"Blu-Ray, kids-family",,,0.00,,,,,1,85503738,,,,,,,,
Brave,,"Merida (Kelly Macdonald), the impetuous but courageous daughter of Scottish King Fergus (Billy Connolly) and Queen Elinor (Emma Thompson), is a skilled archer who wants to carve out her own path in life. Her defiance of an age-old tradition angers the Highland lords and leads to chaos in the kingdom. Merida seeks help from an eccentric witch (Julie Walters), who grants her an ill-fated wish. Now, Merida must discover the true meaning of courage and undo a beastly curse before it's too late.",0786936865035,0786936865035,,,,"Blu-Ray, kids-family",,,0.00,,,,,1,85470970,,,,,,,,
Blade Runner 2049,,"Officer K (Ryan Gosling), a new Blade Runner for the Los Angeles Police Department, unearths a long-buried secret that has the potential to plunge what's left of society into chaos. His discovery leads him on a quest to find Rick Deckard (Harrison Ford), a former Blade Runner who's been missing for 30 years.",0883929571888,0883929571888,,,,"Blu-Ray, sci-fi",,,0.00,,,,,1,13020154,,,,,,,,
Lord of the Rings: The Fellowship of the Ring,,"The future of civilization rests in the fate of the One Ring, which has been lost for centuries. Powerful forces are unrelenting in their search for it. But fate has placed it in the hands of a young Hobbit named Frodo Baggins (Elijah Wood), who inherits the Ring and steps into legend. A daunting task lies ahead for Frodo when he becomes the Ring-bearer - to destroy the One Ring in the fires of Mount Doom where it was forged.",0794043167621,0794043167621,,,,"Blu-Ray, fantasy",,,0.00,,,,,1,12987386,,,,,,,,
Lord of the Rings: The Return of the King,,"The culmination of nearly 10 years' work and conclusion to Peter Jackson's epic trilogy based on the timeless J.R.R. Tolkien classic, ""The Lord of the Rings: The Return of the King"" presents the final confrontation between the forces of good and evil fighting for control of the future of Middle-earth. Hobbits Frodo and Sam reach Mordor in their quest to destroy the `one ring', while Aragorn leads the forces of good against Sauron's evil army at the stone city of Minas Tirith.",0794043167638,0794043167638,,,,"Blu-Ray, fantasy",,,0.00,,,,,1,12954618,,,,,,,,
Jurassic World,,"Located off the coast of Costa Rica, the Jurassic World luxury resort provides a habitat for an array of genetically engineered dinosaurs, including the vicious and intelligent Indominus rex. When the massive creature escapes, it sets off a chain reaction that causes the other dinos to run amok. Now, it's up to a former military man and animal expert to use his special skills to save two young brothers and the rest of the tourists from an all-out, prehistoric assault.",191329163818,0191329163818,,,,"Blu-Ray, action",,,0.00,,,,,1,12921850,,,,,,,,
Mad Max Fury Road,,"Years after the collapse of civilization, the tyrannical Immortan Joe enslaves apocalypse survivors inside the desert fortress the Citadel. When the warrior Imperator Furiosa leads the despot's five wives in a daring escape, she forges an alliance with Max Rockatansky, a loner and former captive. Fortified in the massive, armored truck the War Rig, they try to outrun the ruthless warlord and his henchmen in a deadly high-speed chase through the Wasteland.",0883929411733,0883929411733,,,,"Blu-Ray, action",,,0.00,,,,,1,12889082,,,,,,,,
Tombstone,,"Wyatt Earp and his brothers, Morgan and Virgil, have left their gunslinger ways behind them to settle down and start a business in the town of Tombstone, Ariz. While they aren't looking to find trouble, trouble soon finds them when they become targets of the ruthless Cowboy gang. Now, together with Wyatt's best friend, Doc Holliday, the brothers pick up their guns once more to restore order to a lawless land.",0786936725247,0786936725247,,,,"Blu-Ray, action",,,0.00,,,,,1,12856314,,,,,,,,
Who Framed Roger Rabbit?,,"Down-on-his-luck private eye Eddie Valiant (Bob Hoskins) gets hired by cartoon producer R.K. Maroon (Alan Tilvern) to investigate an adultery scandal involving Jessica Rabbit (Kathleen Turner), the sultry wife of Maroon's biggest star, Roger Rabbit (Charles Fleischer). But when Marvin Acme (Stubby Kaye), Jessica's alleged paramour and the owner of Toontown, is found murdered, the villainous Judge Doom (Christopher Lloyd) vows to catch and destroy Roger.",0786936833027,0786936833027,,,,"Blu-Ray, kids-family",,,0.00,,,,,1,12397562,,,,,,,,
The Burbs,,"Settling in for some time off in his suburban home, Ray Peterson's vacation becomes a horror when the Klopeks, a suspiciously odd family, move in down the block. Enlisting the aid of his paranoid buddy, Art, and his militia-man neighbor, Rumsfield, Ray sends his son and wife away on a trip while he investigates the Klopeks. When a neighbor disappears, Ray and his cohorts risk their lives to save their cul-de-sac from the clutches of evil.",025192351181,0025192351181,,,,"Blu-Ray, comedy",,,0.00,,,,,1,12332026,,,,,,,,
Superbad,,"Two inseparable best friends navigate the last weeks of high school and are invited to a gigantic house party. Together with their nerdy friend, they spend a long day trying to score enough alcohol to supply the party and inebriate two girls in order to kick-start their sex lives before they go off to college. Their quest is complicated after one of them falls in with two inept cops who are determined to show him a good time.",043396194755,0043396194755,,,,"DVD, comedy",,,0.00,,,,,1,12299258,,,,,,,,
Lord of the Rings: The Two Towers,,"The sequel to the Golden Globe-nominated and AFI Award-winning ""The Lord of the Rings: The Fellowship of the Ring,"" ""The Two Towers"" follows the continuing quest of Frodo and the Fellowship to destroy the One Ring. Frodo and Sam discover they are being followed by the mysterious Gollum. Aragorn, the Elf archer Legolas and Gimli the Dwarf encounter the besieged Rohan kingdom, whose once great King Theoden has fallen under Saruman's deadly spell.",794043140655,0794043140655,,,,"Blu-Ray, fantasy",,,0.00,,,,,1,12102650,,,,,,,,
Bowfinger,,"On the verge of bankruptcy and desperate for his big break, aspiring filmmaker Bobby Bowfinger (Steve Martin) concocts a crazy plan to make his ultimate dream movie. Rallying a ragtag team that includes a starry-eyed ingénue (Heather Graham), a has-been diva (Christine Baranski) and a film studio gofer (Jamie Kennedy), he sets out to shoot a blockbuster featuring the biggest star in Hollywood, Kit Ramsey (Eddie Murphy) -- only without letting Ramsey know he's in the picture.",191329025161,0191329025161,,,,"Blu-Ray, comedy",,,0.00,,,,,1,12069882,,,,,,,,
Halloween III: The Season of the Witch,,"Hospital emergency room Dr. Daniel ""Dan"" Challis (Tom Atkins) and Ellie Grimbridge (Stacey Nelkin), the daughter of a murder victim, uncover a terrible plot by small-town mask maker Conal Cochran (Dan O'Herlihy), a madman who's planning a Halloween mass murder utilizing an ancient Celtic ritual. The ritual involves a boulder stolen from Stonehenge, the use of Silver Shamrock masks and a triggering device contained in a television commercial -- all designed to kill millions of children.",025192360626,0025192360626,,,,"DVD, horror",,,0.00,,,,,1,12037114,,,,,,,,
Howard The Duck,,"In this film based on the comic book character, Howard the Duck is suddenly beamed from Duckworld, a planet of intelligent ducks with arms and legs, to Earth, where he lands in Cleveland. There he saves rocker Beverly from thugs and forms a friendship with her. She introduces him to Phil, who works at a lab with scientist Dr. Jenning. When the doctor attempts to return Howard to his world, Jenning instead transfers an evil spirit into his own body.",025192337017,0025192337017,,,,"Blu-Ray, comedy",,,0.00,,,,,1,11971578,,,,,,,,
Total Recall,,"Douglas Quaid is a bored construction worker in the year 2084 who dreams of visiting colonized Mars. He visits ""Rekall,"" a company that plants false memories into people's brains, in order to experience the thrill of Mars without having to travel there. But something goes wrong during the procedure; Quaid discovers that his entire life is actually a false memory and that the people who implanted it in his head now want him dead.",012236119166,0012236119166,,,,"Blu-Ray, sci-fi",,,0.00,,,,,1,11938810,,,,,,,,
Naked Lunch,,"Blank-faced bug killer Bill Lee (Peter Weller) and his dead-eyed wife, Joan (Judy Davis), like to get high on Bill's pest poisons while lounging with Beat poet pals. After meeting the devilish Dr. Benway (Roy Scheider), Bill gets a drug made from a centipede. Upon indulging, he accidentally kills Joan, takes orders from his typewriter-turned-cockroach, ends up in a constantly mutating Mediterranean city and learns that his hip friends have published his work -- which he doesn't remember writing.",715515105019,0715515105019,,,,"Blu-Ray, drama",,,0.00,,,,,1,38422266,,,,,,,,
Murder My Sweet,,"Gumshoe Philip Marlowe (Dick Powell) is hired by the oafish Moose Malloy (Mike Mazurki) to track down his former girlfriend. He's also hired to accompany an effeminate playboy buy back some jewels. When the exchange results in the playboy's murder, Marlowe can't leave the case alone, and soon discovers it's related to Malloy's. As he gets drawn deeper into a complex web of intrigue by a mysterious blonde (Claire Trevor), the detective finds his own life in increasing jeopardy. Release date",888574319816,0888574319816,,,,"Blu-Ray, drama",,,0.00,,,,,1,38389498,,,,,,,,
The Usual Suspects,,"""The greatest trick the devil ever pulled was convincing the world he didn't exist,"" says con man Kint, drawing a comparison to the most enigmatic criminal of all time, Keyser Söze. Kint attempts to convince the feds that the mythic crime lord not only exists, but is also responsible for drawing Kint and his four partners into a multi-million dollar heist that ended with an explosion in San Pedro Harbor - leaving few survivors.",0027616063335,0027616063335,,,,"Blu-Ray, drama",,,0.00,,,,,1,38356730,,,,,,,,
The Lighthouse,,"On a remote island, Ephraim Winslow arrives as a lighthouse keeper and assists his elderly supervisor, Thomas Wake. As days pass, Ephraim is haunted by strange and mysterious visions.",0198715074123,0198715074123,,,,"Blu-Ray, drama",,,0.00,,,,,1,38291194,,,,,,,,
The Green Mile,,"Paul Edgecomb, the head guard of death row, just wants life for him, his colleagues and the condemned to be nice and easy. However, when John Coffee, a massive man convicted of brutally killing a pair of young sisters arrives, things start to get strange. Beyond his simple, naïve nature and a deathly fear of the dark, Coffey seems to possess a prodigious, supernatural gift. Paul begins to question whether Coffey was truly guilty of murdering the two girls.",883929075805,0883929075805,,,,"Blu-Ray, drama",,,0.00,,,,,1,38258426,,,,,,,,
The Wages of Fear,,"In the South American jungle, supplies of nitroglycerine are needed at a remote oil field. The oil company pays four men to deliver the supplies in two trucks. A tense rivalry develops between the two sets of drivers on the rough remote roads where the slightest jolt can result in death.",715515310611,0715515310611,,,,"Blu-Ray, drama",,,0.00,,,,,1,38225658,,,,,,,,
The Shawshank Redemption,,"Andy Dufresne (Tim Robbins) is sentenced to two consecutive life terms in prison for the murders of his wife and her lover and is sentenced to a tough prison. However, only Andy knows he didn't commit the crimes. While there, he forms a friendship with Red (Morgan Freeman), experiences brutality of prison life, adapts, helps the warden, etc., all in 19 years.",031398166481,0031398166481,,,,"Blu-Ray, drama",,,0.00,,,,,1,38192890,,,,,,,,
Road to Perdition,,"Mike Sullivan (Tom Hanks) is an enforcer for powerful Depression-era Midwestern mobster John Rooney (Paul Newman). Rooney's son, Connor (Daniel Craig), is jealous of the close bond they share, and when Mike's eldest son, Michael (Tyler Hoechlin), witnesses a hit, Connor uses the incident as an excuse to murder Sullivan's wife (Jennifer Jason Leigh) and youngest son. Forced to flee, Sullivan and Michael set out on a journey of revenge and self-discovery.",032429257833,0032429257833,,,,"Blu-Ray, drama",,,0.00,,,,,1,36849402,,,,,,,,
Boyz n the Hood,,"Tre is sent to live with his father, Furious Styles, in tough South Central Los Angeles. Although his hard-nosed father instills proper values and respect in him, and his devout girlfriend Brandi teaches him about faith, Tre's friends Doughboy and Ricky don't have the same kind of support and are drawn into the neighborhood's booming drug and gang culture, with increasingly tragic results.",043396341944,0043396341944,,,,"Blu-Ray, drama",,,0.00,,,,,1,36816634,,,,,,,,
Holiday Inn,,"In this Irving Berlin musical, Jim (Bing Crosby) and Lila are members of a performing trio who plan to quit and run a country hotel. When Lila says she has fallen in love with the dancer in the act, Ted (Fred Astaire), Jim leaves town with a broken heart. After turning the inn into a holidays-only live entertainment venue, Jim winds up booking -- and falling for -- Linda (Marjorie Reynolds). But when Ted shows up at the place after being dumped by Lila, he too sets his sights on beautiful Linda.",0191329234334,0191329234334,,,,"Blu-Ray, romantic-comedy",,,0.00,,,,,1,92464890,,,,,,,,
Frank,,"A young aspiring musician finds himself far out of his element after he joins an eccentric pop group led by the enigmatic Frank, who wears a giant fake head. As the band prepare to record their debut album, their personal issues generate tension.",876964007818,0876964007818,,,,"Blu-Ray, comedy",,,0.00,,,,,1,92366586,,,,,,,,
Unsane,,"A woman finds herself involuntarily committed to a mental institution, where she believes her stalker may be working.",191329056615,0191329056615,,,,"Blu-Ray, thriller",,,0.00,,,,,1,92169978,,,,,,,,
Teenage Mutant Ninja Turtles III,,"The Ninja Turtles are transported to feudal Japan, where they become involved in a conflict between rival factions.",794043144714,0794043144714,,,,"Blu-Ray, kids-family",,,0.00,,,,,1,92104442,,,,,,,,
Ides of March,,An idealistic campaign staffer becomes entangled in scandal and political manipulation during a heated presidential primary.,043396392465,0043396392465,,,,"Blu-Ray, drama",,,0.00,,,,,1,92071674,,,,,,,,
Something Borrowed,,"Though Rachel is a successful attorney and a loyal, generous friend, she is still single. After one drink too many at her 30th-birthday celebration, Rachel unexpectedly falls into bed with her longtime crush, Dex -- who happens to be engaged to her best friend, Darcy. Ramifications of the liaison threaten to destroy the women's lifelong friendship, while Ethan, Rachel's confidant, harbors a potentially explosive secret of his own.",883929156443,0883929156443,,,,"Blu-Ray, romantic-comedy",,,0.00,,,,,1,85356026,,,,,,,,
The Chronicles of Riddick,,"After years of outrunning ruthless bounty hunters, escaped convict Riddick suddenly finds himself caught between opposing forces in a fight for the future of the human race. Now, waging incredible battles on fantastic and deadly worlds, this lone, reluctant hero will emerge as humanity's champion - and the last hope for a universe on the edge of annihilation.",025192025419,0025192025419,,,,"DVD, sci-fi",,,0.00,,,,,1,06863866,,,,,,,,
Kangaroo Jack G'Day USA,,"Kangaroo Jack is back but this time he's animated! Three Teenagers go to the Outback, and find themselves back in Vegas - trying to get Jack home!",085391152019,0085391152019,,,,"DVD, kids-family",,,0.00,,,,,1,96085242,,,,,,,,
